LogRounds, Check-Tput, Check-Latency
10,13.888889,72
10,14.925373,67
10,15.151515,66
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,13.69863,73
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,13.513514,74
10,14.285714,70
10,14.925373,67
10,15.151515,66
10,13.69863,73
10,14.925373,67
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.384615,65
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.285714,70
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,14.705882,68
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,14.705882,68
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.384615,65
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.384615,65
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,14.925373,67
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.384615,65
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,13.888889,72
10,15.151515,66
10,15.151515,66
10,14.705882,68
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,14.925373,67
10,14.925373,67
10,15.151515,66
10,15.151515,66
10,15.151515,66
10,14.925373,67
10,15.151515,66
10,14.925373,67
10,14.705882,68
10,14.925373,67
10,14.925373,67
10,15.151515,66
